ProductName,Product-CostPrice,Product-SalesTax,Product-SalesTaxAmount,Product-FinalPrice,Country
Earphones,500,10,50.0,550.0,india
Blank Paper,5,10,0.5,5.5,india
Card Board,10,10,1.0,11.0,india
Origami Paper,10,10,1.0,11.0,india
Newspaper,5,10,0.5,5.5,india
Tissue,15,10,1.5,16.5,india
Earphones,500,11,55.0,555.0,UK
Blank Paper,5,11,0.55,5.55,UK
Card Board,10,11,1.1,11.1,UK
Origami Paper,10,11,1.1,11.1,UK
Newspaper,5,11,0.55,5.55,UK
Tissue,15,11,1.65,16.65,UK
Earphones,500,5,25.0,525.0,US
Blank Paper,5,5,0.25,5.25,US
Card Board,10,5,0.5,10.5,US
Origami Paper,10,5,0.5,10.5,US
Newspaper,5,5,0.25,5.25,US
Tissue,15,5,0.75,15.75,US
Earphones,500,8,40.0,540.0,china 
Blank Paper,5,8,0.4,5.4,china 
Card Board,10,8,0.8,10.8,china 
Origami Paper,10,8,0.8,10.8,china 
Newspaper,5,8,0.4,5.4,china 
Tissue,15,8,1.2,16.2,china 
Earphones,500,6,30.0,530.0,Germany
Blank Paper,5,6,0.3,5.3,Germany
Card Board,10,6,0.6,10.6,Germany
Origami Paper,10,6,0.6,10.6,Germany
Newspaper,5,6,0.3,5.3,Germany
Tissue,15,6,0.9,15.9,Germany
Earphones,500,4,20.0,520.0,Canada
Blank Paper,5,4,0.2,5.2,Canada
Card Board,10,4,0.4,10.4,Canada
Origami Paper,10,4,0.4,10.4,Canada
Newspaper,5,4,0.2,5.2,Canada
Tissue,15,4,0.6,15.6,Canada
